印发	278
宏观	278
主张	277
生产,	277
地利	277
运	277
复兴	277
真诚	277
㈠	277
限制,	276
之中.	276
(塞尔维亚	276
上午	275
那样	275
体现	275
免疫	275
在外	275
名额	275
压力	274
使用.	274
解决,	274
第一届	274
应急	274
1994-1995年	274
摩洛哥	274
基本上	273
科	273
准则,	273
途径	273
格鲁吉亚	273
技能	273
认捐	273
公里,	273
(包括	272
52.	272
意愿	272
(净额	272
指示	271
状况,	271
生存	271
柬	271
欣见	271
投资者	271
力	270
存在,	270
塔吉克斯坦	270
与会者	270
58.	270
年龄	269
小时	269
失业	269
继承	269
月,	269
劳工	269
附近	269
第三个	269
经社理事会	269
55.	269
北欧	269
海	269
子女	268
活动;	268
声明,	268
繁荣	268
威胁,	267
代表.	267
处,	267
初级	267
注意.	267
模式	267
56.	267
化学品	267
仔细	266
电子	266
需求.	266
助	266
至于	265
无疑	265
处境	265
够	265
恰当	265
54.	265
专题	265
外国人	264
治疗	264
入	264
下面	264
支援	264
第二届	264
生殖	264
被告	263
简单	263
充满	263
马	263
准则.	263
绝对	262
南	262
指挥官	262
被迫	262
丰富	262
投资,	262
不限	262
理想	262
系统.	262
不够	262
黑山)	262
尼日利亚	262
做.	261
首要	261
尽	261
着手	261
消极	261
不分	261
外来	261
待遇	260
签订	260
灵活	260
波兰	260
夫人	260
裁减	260
西非	260
对待	259
请求,	259
之中	259
A.	259
施加	259
旅行	259
恶化,	259
培训.	259
彼此	259
其后	259
之外	258
有系统	258
屠杀	258
部长级	258
当今	257
哪些	257
固定	257
会费	257
恶化.	257
77	257
属	256
条约,	256
危险.	256
起,	256
谅解	256
如此.	256
地方,	256
难民,	256
早期	256
2000年	256
董事会	256
册	256
间接	255
任	255
设施.	255
依然	255
不容	255
具备	254
铭记	254
处理.	254
减少.	254
雇佣	254
资产	254
一点.	253
颁布	253
调	253
减少,	253
名单	253
候选人	253
工作;	253
参与.	253
57.	253
地中海	253
付诸	253
爱沙尼亚	253
立场,	252
谈到	252
图	252
成功,	252
汇报	252
伊朗伊斯兰	252
外层空间	252
实际上,	251
结束,	251
为什么	251
罪	251
来,	251
圆满	251
过境	251
技术.	251
禁试	251
水道	251
拉脱维亚	251
前,	250
级别	250
决议).	250
储备	250
设备.	250
开会	250
时速	250
范围,	249
道德	249
变成	249
挪威	249
武力	249
(或)	249
常会	249
全民	249
转型期	249
克	248
开始.	248
知道,	248
水平.	248
非殖民化	248
欢迎.	248
小国	248
国际贸易	248
共有	248
客观	247
例外	247
当然,	247
否则	247
职责.	247
目前,	247
五年	247
管理.	247
预	247
61.	247
制作	247
1996年	247
缅甸	247
所说	246
很少	246
不但	246
基金,	246
永久	246
每人	245
国.	245
忽视	245
试验	245
倡议,	245
稳定,	245
局势.	245
极	245
参与,	245
利比亚	245
鱼类	245
审议,	244
证人	244
深切	244
独立国	244
配合	244
此外	244
废料	244
出,	243
保护人	243
纳	243
有害	243
多次	242
头	242
掌握	242
希	242
概述	242
回合	242
概念,	242
红十字	242
列为	241
解放	241
阁下	241
一方面	241
用户	241
何种	241
艾滋病	241
中指	240
修正案	240
拉	240
环境.	240
无辜	240
纠正	240
荷兰	239
每日	239
时间,	239
初期	239
1992-1993年	239
"1.	239
例子	238
估计,	238
潜力	238
销售	238
需求,	238
总共	238
卢萨卡	238
补救	237
做法,	237
范围.	237
的;	237
医院	237
法令	237
将要	237
指派	237
类别	237
土	237
来文	236
惩罚	236
通过,	236
怀疑	236
以前,	236
年纪	236
孟加拉国	236
方案;	235
单一	235
看法,	235
段).	235
泰国	235
儿童,	235
低于	235
词	235
比率	235
联合会	234
状况.	234
起来.	234
深刻	234
派出	234
上进	234
出差	234
规则,	234
终止	234
放射性	234
付款	234
依据	233
做法.	233
安全区	233
过程,	233
土族	233
标志	233
原先	233
之下	233
分享	233
指挥	233
尽早	233
第五十届	233
报表	233
分析,	232
简要	232
尊严	232
实现.	232
不稳定	232
(A/C.	232
会员国,	232
有限,	231
趋势,	231
条约.	231
气氛	231
公里	231
衡量	231
一揽子	231
组成,	231
效益	231
加快	231
艘	231
房	231
不符	230
落实	230
你们	230
35	230
统治	230
代	230
手册	230
C	230
早日	230
清单	230
信中	230
强迫	229
一再	229
慷慨	229
63.	229
看法.	229
撤离	229
民主化	229
租用	229
保险	228
省	228
月.	228
起来	228
近	228
原因.	228
巴巴多斯	228
灾难	228
投标	228
或是	227
整体	227
700	227
婴儿	227
民主,	227
许多人	227
60.	227
改变.	227
也门	227
装置	226
朝着	226
干事	226
62.	226
选定	226
联利观察团	226
阐述	225
现象.	225
存在.	225
障碍,	225
消灭	225
永远	225
等待	224
愿望	224
官	224
约有	224
约旦	224
数据.	224
热烈	224
称为	224
杰出	224
深信	224
"在	223
受害	223
迫使	223
足以	223
刚才	223
加强.	223
自由化	223
文明	223
有能力	223
分子	223
文化,	223
联合国大学	223
理事会,	223
观点,	222
错误	222
巴	222
八	222
对话.	222
000,	222
创新	222
分担	222
核算	222
养护	222
杀害	221
刑法	221
提供.	221
45	221
杀伤	221
效力	221
(i)	221
或许	221
扎伊尔	221
(1993年	221
抵达	221
59.	221
成绩	220
南太平洋	220
借此	220
明年	220
评价.	220
很快	220
纲领,	220
阶段.	220
等.	220
历史上	220
非洲,	220
第一,	220
性质,	219
23	219
难民营	219
作用;	219
保护.	218
义	218
单方面	218
至今	218
阿里斯蒂德	218
注意,	218
认可	218
名义	218
麻醉药品	218
德	218
60	218
800	218
1986年	217
诉讼	217
强制	217
检察官	217
留	217
边境	217
定于	217
物品	217
64.	217
询问	217
几十	217
不妨	216
而且,	216
后者	216
仲裁	216
调查,	216
过程.	216
Add.	216
训练.	216
媒体	216
备选	216
引渡	215
跨界	215
水平,	215
意大利	215
首次	215
行动;	215
禁毒	215
同等	214
得不到	214
有的	214
净	214
多种	213
事实,	213
森林	213
卡	213
肯尼亚	213
纳米比亚	213
议程,	213
评价,	213
第三,	212
大批	212
提倡	212
奠定	212
辩论.	212
参照	211
相反,	211
会计	211
界定	211
在建	211
可用	211
节	211
培养	211
流入	211
规章	211
计算.	211
大幅度	211
均应	211
发了言.	211
1987年	210
必然	210
直至	210
特	210
风险	210
公路	210
非洲统一组织	210
65.	210
分析.	210
部队)	210
走向	210
所占	210
罪行,	210
购置	210
使之	209
权.	209
起来,	209
领土.	209
停战	209
立	209
呼吁,	209
美洲	209
代表性	209
人事	209
拨出	209
供水	209
崇高	209
优惠	209
规	209
丹麦	209
回到	208
关	208
000万	208
结束.	208
始	208
无人	208
订	208
年内	208
常任理事国	208
罗	208
训练,	208
联检	208
遵照	207
类型	207
和/或	207
这段	207
描述	207
周围	207
摆	207
清除	207
组成.	207
首席	207
不愿	207
使用,	207
进度	207
1985年	206
置	206
声称	206
十	206
加强,	206
上次	206
核定	206
宣言,	206
保护,	205
可能性	205
平等,	205
不过	205
阶层	205
交易	205
巴黎	205
苦难	205
事业	205
总体	205
68.	205
获	204
无条件	204
领土,	204
替代	204
吨	204
亚太经社会	204
始终	203
系	203
耶路撒冷	203
者	203
叙述	203
洲	203
悲剧	203
并入	203
阿布哈兹	203
决定性	203
A/C.	203
勘探	203
判决	202
所述,	202
材料,	202
材料.	202
生效.	202
提名	202
工作人员.	202
1992-1993	202
兹	202
了解,	202
用以	202
伤害	202
防治	202
地区:	202
国外	201
家园	201
专门知识	201
在行	201
坦桑尼亚	201
强奸	201
安	201
美利坚合众国	200
庇护	200
税	200
稳定.	200
最多	200
分散	200
外勤	200
67.	200
联合国,	200
阐明	199
看作	199
‘	199
问题:	199
在编	199
参考	199
西岸	199
发言人	199
线	199
对象	199
准确	199
广播	199
哥伦比亚	199
全权	199
贸易,	199
69.	199
工具,	199
法国,	199
发件人	198
预见	198
超出	198
步	198
如下	198
[	198
死亡,	198
先	198
速度	198
改善,	198
迈出	198
设置	198
感兴趣	198
有效,	198
菲律宾	198
穷人	198
变动	198
起诉	197
程度.	197
强有力	197
小组,	197
直升机	197
工作组,	197
远远	197
部长们	197
特使	197
数据库	197
㈢	197
明	196
恐怖	196
答复.	196
和会	196
地域	196
人口,	196
下降,	196
令	195
应予	195
两者	195
框架.	195
分类	195
赞比亚	195
团,	195
会议;	195
执法	195
再度	195
调解	195
总干事	195
北爱尔兰	195
转型	195
生育率	195
产妇	195
款,	194
为止.	194
权,	194
多.	194
提出.	194
内容,	194
兄弟	194
显然,	194
欧洲共同体	194
合格	194
选举,	194
公认	194
循环	194
71.	194
斟酌	194
得出	193
导弹	193
后果,	193
活力	193
扩大,	193
已于	193
共计	193
有关.	193
趋势.	193
订约	193
黎	193
具	192
荣幸	192
人民,	192
悲惨	192
"种族	192
摆脱	192
站	192
所设	192
都市	192
举行,	192
建议;	192
上诉	191
1980年	191
基	191
次.	191
差距	191
叙利亚	191
满意.	191
合作;	191
并重	191
摊款	191
技术性	191
克族	191
化	191
人人	190
转变	190
领袖	190
英国	190
72.	190
补偿	189
量	189
九	189
准	189
机关,	189
概念.	189
据说	188
仍未	188
转交	188
捷克	188
马其顿	188
(开发	188
学习	188
征求	188
选举.	188
瓦	188
纲领.	188
正当	187
到达	187
之内	187
情况;	187
复员	187
免费	187
副	187
70.	187
罪行.	186
最为	186
另外,	186
那时	186
释放	186
脱离	186
急剧	186
贫穷,	186
文本	186
"2.	186
班.	186
葡萄牙	186
信息,	186
止	185
不懈	185
武器,	185
结构.	185
时间表	185
第一	185
增长.	185
一行	185
贸易法	185
000).	185
记录,	184
会使	184
立法,	184
态度,	184
报道,	184
信,	184
布	184
来源,	184
并进	184
产量	184
计划署)	184
附加	184
态度.	184
第三次	184
一致.	183
不到	183
受伤	183
哥	183
重视.	183
爆发	183
销毁	183
控制,	183
讲	183
健全	183
成就.	183
下一个	183
66.	183
截止	183
文件:	183
26	182
理由.	182
电视	182
关闭	182
目睹	182
危及	182
殖民	182
状态	182
刚刚	182
赞助	182
(j)	182
深信,	182
框架,	182
劳动力	182
智利	182
较高	182
终了	182
分布	182
证书	182
三国	182
跨国	182
美元).	182
考虑,	181
敏感	181
代价	181
破坏,	181
协助.	181
多少	181
部队.	181
措施;	181
罗马尼亚	181
计划署,	181
将近	181
保存	181
货币基金组织	181
生境	181
"3.	181
预料	180
麻醉品	180
在家	180
实施.	180
伊	180
(联保	180
话	180
构架	180
厄瓜多尔	180
75.	180
职类	180
青少年	180
判	179
限度	179
B.	179
会,	179
育	179
教育.	179
里约	179
秘书长,	179
可是	179
海底	179
所用	179
违背	178
负责.	178
人为	178
组织)	178
干	178
推广	178
成果,	178
目的.	178
主办	178
境	178
(例如	178
款额	178
投	178
第4	177
袭击	177
电脑	177
总理	177
非洲人	177
环境保护	177
投资.	177
阿鲁沙	177
交给	176
1982年	176
不公	176
列举	176
为人	176
援助;	176
一批	176
照会	176
73.	176
毫不	176
观察员,	176
业绩	176
较大	175
地表	175
枚	175
每次	175
害	175
之中,	175
市场经济	175
党派	175
有效.	175
找出	175
获悉,	175
运作.	175
差别	174
调查.	174
封	174
普遍性	174
班,	174
注意力	174
分裂	174
强大	174
会议:	174
协作	174
潜力.	174
药品	174
瑞士	174
79.	174
白俄罗斯	174
原则上	173
提出,	173
理解,	173
职责,	173
运用	173
27	173
特征	173
倾向	173
负责任	173
不平衡	173
超越	173
能否	173
之下,	173
总是	173
阿	173
大众	173
的确,	173
大会,	173
机场	173
删除	173
用品,	173
通信	173
南极	173
动议	172
不管	172
负担.	172
来源.	172
宣布,	172
倡议.	172
所提	172
协助,	172
大型	172
现实.	172
食品	172
偷运	172
交	171
教师	171
改善.	171
思想	171
"和平	171
希望.	171
内战	171
哈	171
改革.	171
74.	171
有关方面	171
无线电	171
捕鱼	171
联邦,	171
双重	171
金属	171
加剧	171
规范	171
从未	170
不同,	170
多年	170
公布	170
危险,	170
深为	170
述	170
无限期	170
社会主义	170
企业家	170
示范法	170
不在	169
命令	169
全力	169
用.	169
自我	169
探索	169
77.	169
下去.	169
虐待	169
成就,	169
大不列颠	169
广大	169
完成,	169
生态	169
运动,	169
时间.	169
题目	169
操作	169
奖励	169
汇率	169
不合	168
国家法	168
本人	168
营地	168
字	168
增至	168
报告员	168
能力;	168
76.	168
78.	168
80.	168
印刷	168
个案	168
查	168
第七章	168
准许	167
不足,	167
固有	167
规则.	167
遵循	167
工资	167
破坏.	167
政府.	167
有关于	167
讨论会,	167
年,	167
格式	167
调整,	167
救灾	167
马来西亚	167
节余	167
接受.	166
众多	166
间,	166
津贴,	166
赞赏.	166
地处	166
武器.	166
1992年,	166
架构	166
前提	166
美好	166
关注,	166
所得	166
81.	166
职能.	166
出生	166
服务业	166
指导.	165
来看,	165
’	165
看到,	165
住在	165
西欧	165
缔造	165
人权.	165
大国	165
捐款.	165
延迟	165
法,	165
程度,	165
道路.	165
顾及	165
详尽	165
遭	164
处理,	164
形式,	164
华盛顿	164
民兵	164
下述	164
净额	164
途径.	164
理事国	164
场址	164
会上	164
第三届	164
迹象	163
意义,	163
意愿,	163
公正,	163
一起,	163
第二	163
外债	163
大力	163
移交	163
以此	163
选择.	163
改变,	163
其实	163
捐助,	163
安装	163
有理	162
种类	162
语	162
原	162
演变	162
中欧	162
段,	162
革命	162
85.	162
500万	162
第47/199	162
担心	162
部,	161
会见	161
论坛,	161
负	161
前面	161
老年人	161
讨论会.	161
族裔	161
获悉	160
意图	160
较小	160
谨慎	160
村庄	160
价值.	160
精简	160
遣散	160
之间,	160
自动	160
填补	160
分歧	160
主权,	160
草拟	160
和谈	160
参与者	160
下放	160
扩展	159
想法	159
一致,	159
塞内加尔	159
的:	159
半	159
尼	159
欢迎,	159
注重	159
予	159
摘要	159
常规	159
信息系统	159
国会	159
知识,	159
翻译	159
声明.	159
马耳他	159
劳动	159
女性	159
波多黎各	159
贩卖	158
生活.	158
持续性	158
第2段	158
研讨会	158
推进	158
预警	158
统一,	158
一向	158
南亚	158
杂项	158
废除	157
条款,	157
上升	157
提议.	157
米	157
人均	157
行动:	157
无数	157
贫困,	157
位于	157
先前	157
示范	157
订立	157
元首	157
平衡.	157
多年来	157
第一阶	157
区分	156
条款.	156
渠道	156
一下	156
法.	156
"国际	156
和谐	156
成长	156
伟大	156
指数	156
近年来	156
第二委员会	156
调集	156
算	156
公民权利	155
学术	155
结论,	155
价值观	155
话.	155
现象,	155
孤立	155
捐款,	155
地支	155
预定	155
根源	155
84.	155
爆炸	155
妇	155
第二阶	155
绝不	154
送交	154
评论.	154
当作	154
1974年	154
重	154
新政	154
艰巨	154
邀请,	154
经常性	154
侵略者	154
通货膨胀	154
些	153
芬兰	153
均衡	153
自决权	153
单位,	153
深感	153
申报	153
严重.	153
第3段	153
所起	153
1984年	152
总结	152
融资	152
在内.	152
处.	152
教学	152
保安	152
出色	152
合理化	152
克什米尔	152
办事处,	152
做到	152
加拿大,	152
精神.	152
实务	152
82.	152
道义	152
方针,	152
任职	152
"安理会	152
驱逐	151
据称	151
假定	151
数据处理	151
军方	151
生效,	151
(参看	151
学院	151
正面	151
透明	151
各派	151
工会	151
会)	151
数额.	151
遭遇	151
优先次序	151
公然	151
增列	151
41	151
密集	151
部门.	151
感染	151
资料;	151
减	150
充足	150
匈牙利	150
连同	150
终于	150
过度	150
份额	150
侧重	150
童	150
员额.	150
第4段	150
关键性	150
地面	150
代表团,	150
监测,	150
深远	150
辩论,	150
第687	150
认识,	150
效率.	150
28	150
该司	150
有待	150
国籍	150
学	149
特权	149
当中	149
讲话	149
削弱	149
100万	149
受援国	149
清洗	149
兴趣	149
埃塞俄比亚	149
严重,	149
86.	149
独联体	149
自备	149
否认	148
效力.	148
做,	148
假设	148
下降.	148
斗争.	148
(项目	148
波罗的海	148
信仰	148
食物	148
女	148
父母	147
裁决	147
一个人	147
所以,	147
罪犯	147
惯例	147
观点.	147
提	147
情形	147
现场	147
区,	147
综合性	147
例子.	147
百分比	147
结论.	147
前苏联	147
获取	147
气象	147
将军	147
独立,	147
方针.	147
共同体	147
交通	147
不明	147
简化	147
89.	147
死刑	146
监禁	146
证明,	146
预先	146
发生.	146
雇主	146
付	146
如上	146
课程.	146
开办	146
中国,	146
88.	146
更换	146
美元)	146
29	145
缔约国,	145
家属	145
罗马	145
付出	145
摧毁	145
死亡.	145
马德里	145
生产性	145
寿命	145
学科	145
沉重	145
北京	145
代理	145
记者	145
87.	145
合适	145
世界大战	145
恤	145
利坚	145
女童	145
各部门	145
区别	144
为重	144
接受,	144
1967年	144
时期,	144
地点,	144
叙	144
斯洛伐克	144
并指	144
意愿.	144
题.	144
首都	144
撒哈拉	144
追求	144
31	144
致力	144
军人	144
所在	144
就业,	144
连续	144
裂变	144
申诉	143
民事	143
无视	143
想要	143
一半	143
妥协	143
西	143
报导	143
全面,	143
下去,	143
一方面,	143
评估.	143
艰苦	143
其本	143
联合国总部	143
剩余	143
势	143
效率,	143
清洗"	143
群	143
第5段	143
第6段	143
担负	143
卖淫	143
决定:	142
尽力	142
31日,	142
生态系统	142
工作量	142
参加.	142
失踪	142
控制.	142
贝尔格莱德	142
代替	142
37	142
内外	142
200万	142
